Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,12_EMA,26_EMA,MACD,Signal
2024-04-11 00:00:00-04:00,129.75999450683594,130.42999267578125,128.14999389648438,129.41000366210938,744000,0.0,0.0,133.62100143623482,131.7480403059201,1.8729611303147067,4.200890899855804
2024-04-12 00:00:00-04:00,128.27999877929688,128.94000244140625,124.86000061035156,125.54000091552734,880600,0.0,0.0,132.3777705868952,131.28818553626138,1.089585050633815,3.5786297300114067
2024-04-15 00:00:00-04:00,126.95999908447266,128.33999633789062,123.0199966430664,123.36000061035156,1090300,0.0,0.0,130.99042135973463,130.70091257878659,0.2895087809480401,2.9208055401987334
2024-04-16 00:00:00-04:00,121.98999786376953,124.66999816894531,119.9000015258789,120.68000030517578,1626300,0.0,0.0,129.40420273595635,129.95862278074134,-0.5544200447849903,2.2257604232019887
2024-04-17 00:00:00-04:00,122.88999938964844,122.91000366210938,118.5999984741211,119.33000183105469,987800,0.0,0.0,127.85432567366378,129.171317525209,-1.316991851545211,1.517209968252549
2024-04-18 00:00:00-04:00,120.76000213623047,124.0999984741211,119.72000122070312,121.08000183105469,715500,0.0,0.0,126.81212200557007,128.5719608071235,-1.7598388015534283,0.8618002142913537
2024-04-19 00:00:00-04:00,120.2300033569336,122.62999725341797,119.83000183105469,120.54000091552734,808700,0.0,0.0,125.84718029940966,127.97700081515342,-2.1298205157437593,0.2634760682843311
2024-04-22 00:00:00-04:00,121.81999969482422,127.47000122070312,121.31999969482422,125.37999725341797,1285300,0.0,0.0,125.7753059846417,127.7846301809508,-2.0093241963090946,-0.19108398463435403
2024-04-23 00:00:00-04:00,125.6500015258789,128.4499969482422,125.19000244140625,126.43000030517578,1172200,0.0,0.0,125.87602818780078,127.68428722718969,-1.8082590393889006,-0.5145189955852634
2024-04-24 00:00:00-04:00,126.68000030517578,127.37000274658203,124.25,125.7699966430664,664800,0.0,0.0,125.85971564245703,127.54248792466204,-1.6827722822050077,-0.7481696529092123
2024-04-25 00:00:00-04:00,123.44000244140625,124.06999969482422,120.33000183105469,123.51000213623047,794200,0.0,0.0,125.49822125688371,127.2437852736671,-1.7455640167833906,-0.947648525684048
2024-04-26 00:00:00-04:00,125.30999755859375,127.7300033569336,124.41999816894531,125.4000015258789,847000,0.0,0.0,125.48311052903682,127.10720869975687,-1.6240981707200461,-1.0829384546912477
2024-04-29 00:00:00-04:00,126.0199966430664,128.8699951171875,126.0199966430664,127.69000244140625,825300,0.0,0.0,125.82263236170905,127.15037860654571,-1.3277462448366606,-1.1319000127203305
2024-04-30 00:00:00-04:00,126.7300033569336,127.55999755859375,124.30999755859375,124.37000274658203,756200,0.0,0.0,125.59915088245874,126.94442483914099,-1.3452739566822487,-1.1745748015127142
2024-05-01 00:00:00-04:00,124.25,126.66999816894531,121.5,123.55000305175781,1010100,0.0,0.0,125.28389737004322,126.69298618822373,-1.409088818180507,-1.2214776048462728
2024-05-02 00:00:00-04:00,126.33999633789062,126.7300033569336,123.62000274658203,126.69999694824219,801400,0.0,0.0,125.5017588436123,126.69350550378064,-1.1917466601683486,-1.215531415910688
2024-05-03 00:00:00-04:00,129.58999633789062,129.58999633789062,123.08000183105469,124.27999877929688,1423400,0.0,0.0,125.31379575679453,126.51472722789296,-1.2009314710984285,-1.2126114269482362
2024-05-06 00:00:00-04:00,125.9000015258789,128.24000549316406,125.52999877929688,126.62999725341797,1799400,0.0,0.0,125.5162882947366,126.52326574830222,-1.006977453565625,-1.171484632271714
2024-05-07 00:00:00-04:00,133.1199951171875,142.7100067138672,132.10000610351562,136.49000549316406,5366600,0.0,0.0,127.20455247911005,127.26154276644014,-0.0569902873300947,-0.9485857632833903
2024-05-08 00:00:00-04:00,135.27000427246094,137.27000427246094,133.14999389648438,135.4199981689453,1204900,0.0,0.0,128.46846720062317,127.86587279625535,0.6025944043678209,-0.6383497297531481
2024-05-09 00:00:00-04:00,135.86000061035156,139.86000061035156,134.77000427246094,139.6999969482422,1419200,0.0,0.0,130.19639485410303,128.7424745852914,1.453920268811629,-0.21989573004019264
2024-05-10 00:00:00-04:00,140.72000122070312,143.36000061035156,139.17999267578125,143.27000427246094,1711700,0.0,0.0,132.20771938000425,129.8185878954521,2.389131484552138,0.3019097128782735
2024-05-13 00:00:00-04:00,144.58999633789062,144.77999877929688,141.02000427246094,142.94000244140625,903900,0.0,0.0,133.85883985098917,130.79054452848575,3.068295322503417,0.8551868348033023
2024-05-14 00:00:00-04:00,144.77000427246094,147.36000061035156,144.57000732421875,145.30999755859375,1371200,0.0,0.0,135.62055642138986,131.866059567753,3.7544968536368515,1.4350488385700122
2024-05-15 00:00:00-04:00,146.8300018310547,148.16000366210938,144.05999755859375,144.72999572753906,1054200,0.0,0.0,137.0220086223359,132.81894372773718,4.203064894598725,1.9886520497757547
2024-05-16 00:00:00-04:00,144.8000030517578,145.3800048828125,140.72999572753906,142.00999450683594,1102200,0.0,0.0,137.78939106610514,133.49976230396672,4.28962876213842,2.448847392248288
2024-05-17 00:00:00-04:00,142.16000366210938,142.77999877929688,140.1999969482422,140.9499969482422,878100,0.0,0.0,138.27563812489547,134.05163153687602,4.224006588019449,2.80387923140252
2024-05-20 00:00:00-04:00,141.08999633789062,141.8699951171875,139.00999450683594,139.32000732421875,608900,0.0,0.0,138.43631030940674,134.4418815951977,3.994428714209022,3.0419891279638205
2024-05-21 00:00:00-04:00,139.5399932861328,144.88999938964844,139.5,144.4199981689453,1086600,0.0,0.0,139.35687767241268,135.18100134140124,4.1758763310114375,3.2687665685733442
2024-05-22 00:00:00-04:00,142.97000122070312,144.24000549316406,141.0800018310547,141.5399932861328,805000,0.0,0.0,139.692741612985,135.65203778175172,4.040703831233287,3.4231540211053333
2024-05-23 00:00:00-04:00,141.86000061035156,144.60000610351562,139.5,142.6199951171875,1105900,0.0,0.0,140.14308830593924,136.16818276956178,3.974905536377463,3.5335043241597592
2024-05-24 00:00:00-04:00,144.72999572753906,150.72000122070312,144.72999572753906,148.9199981689453,1641600,0.0,0.0,141.49338213101709,137.11276168803462,4.380620442982462,3.7029275479243
2024-05-28 00:00:00-04:00,150.77000427246094,155.4600067138672,150.75999450683594,154.91000366210938,1447200,0.0,0.0,143.55747775118513,138.43107590833645,5.126401842848679,3.9876224069091757
2024-05-29 00:00:00-04:00,152.89999389648438,154.89999389648438,151.57000732421875,153.61000061035156,1036700,0.0,0.0,145.10401972951843,139.5554407010783,5.548579028440116,4.299813731215364
2024-05-30 00:00:00-04:00,154.0500030517578,157.55999755859375,153.6199951171875,155.97000122070312,896200,0.0,0.0,146.77570918970068,140.77133407290236,6.004375116798315,4.640726008331955
2024-05-31 00:00:00-04:00,156.33999633789062,158.0,152.17999267578125,155.63999938964844,1050400,0.0,0.0,148.13944614353878,141.87271668895764,6.266729454581139,4.965926697581791
2024-06-03 00:00:00-04:00,157.0,158.11000061035156,153.07000732421875,153.92999267578125,900900,0.0,0.0,149.03029945619147,142.76584824353716,6.264451212654308,5.225631600596294
2024-06-04 00:00:00-04:00,152.47999572753906,154.74000549316406,148.5800018310547,148.72000122070312,1029800,0.0,0.0,148.98256126611633,143.20689661221613,5.775664653900208,5.335638211257077
2024-06-05 00:00:00-04:00,148.9600067138672,149.6999969482422,147.60000610351562,148.00999450683594,773600,0.0,0.0,148.8329356108424,143.56268164144723,5.270253969395185,5.3225613628846995
2024-06-06 00:00:00-04:00,148.5,149.4199981689453,146.66000366210938,148.41000366210938,1379400,0.0,0.0,148.76786915719117,143.92174253186667,4.8461266253245014,5.22727441537266
2024-06-07 00:00:00-04:00,147.94000244140625,150.8699951171875,146.66000366210938,147.0,923200,0.0,0.0,148.49588928685407,144.14976160358026,4.3461276832738065,5.05104506895289
2024-06-10 00:00:00-04:00,145.39999389648438,155.0399932861328,143.27999877929688,154.0800018310547,1361900,0.0,0.0,149.3549835244234,144.88533495376356,4.469648570659842,4.93476576929428
2024-06-11 00:00:00-04:00,153.00999450683594,154.66000366210938,150.08999633789062,154.52999877929688,1014500,0.0,0.0,150.15113971748087,145.59975449639566,4.551385221085212,4.8580896596524665
2024-06-12 00:00:00-04:00,158.0,158.8000030517578,155.5399932861328,157.4499969482422,1111500,0.0,0.0,151.2740408299057,146.47755023356947,4.796490596336213,4.845769846989216
2024-06-13 00:00:00-04:00,156.9600067138672,159.75,155.52999877929688,158.64999389648438,1345100,0.0,0.0,152.40880284014855,147.37921272711873,5.029590113029826,4.8825339001973385
2024-06-14 00:00:00-04:00,156.30999755859375,159.16000366210938,154.77999877929688,156.97999572753906,1074300,0.0,0.0,153.11206328436248,148.09038183826098,5.021681446101496,4.910363409378171
2024-06-17 00:00:00-04:00,156.63999938964844,161.0399932861328,155.4600067138672,159.67999267578125,858400,0.0,0.0,154.12251395996535,148.94887152992914,5.17364243003621,4.963019213509779
2024-06-18 00:00:00-04:00,159.49000549316406,160.02999877929688,156.33999633789062,159.4199981689453,1177500,0.0,0.0,154.93751153057764,149.72451054022665,5.2130009903509915,5.013015568878021
2024-06-20 00:00:00-04:00,160.0,165.32000732421875,156.7899932861328,157.85000610351562,1541800,0.0,0.0,155.38558761872196,150.32639910047027,5.059188518251688,5.0222501587527555
2024-06-21 00:00:00-04:00,156.5,156.5,153.11000061035156,154.74000549316406,1765400,0.0,0.0,155.28626729171305,150.65333290733648,4.6329343843765685,4.944387003877519
2024-06-24 00:00:00-04:00,153.32000732421875,154.8300018310547,151.4600067138672,152.58999633789062,1418300,0.0,0.0,154.87145637574037,150.7967894577479,4.0746669179924595,4.770442986700507
2024-06-25 00:00:00-04:00,153.41000366210938,153.8000030517578,150.6699981689453,151.13999938964844,938600,0.0,0.0,154.29738607018774,150.82221241566646,3.475173654521285,4.5113891202646625
2024-06-26 00:00:00-04:00,151.94000244140625,154.8000030517578,148.17999267578125,148.63999938964844,1109300,0.0,0.0,153.4270188885663,150.66056700633177,2.76645188223452,4.162401672658635
2024-06-27 00:00:00-04:00,147.89999389648438,148.74000549316406,146.22999572753906,148.25,1014200,0.0,0.0,152.63055444417148,150.48200648734422,2.148547956827258,3.7596309294923596
2024-06-28 00:00:00-04:00,144.88999938964844,148.64999389648438,142.8000030517578,145.94000244140625,2387300,0.0,0.0,151.60123875143836,150.14556174320066,1.4556770082377,3.2988401452414275
2024-07-01 00:00:00-04:00,147.57000732421875,150.02999877929688,146.83999633789062,147.75,1239800,0.0,0.0,151.0087404819863,149.96811272518582,1.0406277568004896,2.84719766755324
2024-07-02 00:00:00-04:00,146.6199951171875,147.02000427246094,143.16000366210938,145.49000549316406,1276300,0.0,0.0,150.1597043298598,149.63640107836937,0.5233032514904323,2.3824187843406786
2024-07-03 00:00:00-04:00,146.17999267578125,150.13999938964844,146.0,147.89999389648438,512600,0.0,0.0,149.81205657087895,149.50777832415568,0.3042782467232712,1.966790676817197
2024-07-05 00:00:00-04:00,147.80999755859375,148.88999938964844,142.86000061035156,143.5399932861328,1107000,0.0,0.0,148.84712375784108,149.06572017319104,-0.218596415349964,1.529713258383765
2024-07-08 00:00:00-04:00,145.0,145.57000732421875,143.02999877929688,144.52000427246094,1206900,0.0,0.0,148.1814130677826,148.72900047684067,-0.5475874090580817,1.1142531248953957
2024-07-09 00:00:00-04:00,144.5,145.33999633789062,142.66000366210938,143.25,835500,0.0,0.0,147.42273413427756,148.32314858966728,-0.900414455389722,0.7113196088383722
2024-07-10 00:00:00-04:00,144.4499969482422,144.4499969482422,137.57000732421875,140.13999938964844,1473600,0.0,0.0,146.30231340433463,147.71698938966588,-1.4146759853312574,0.2861204900044463
2024-07-11 00:00:00-04:00,142.16000366210938,143.77000427246094,141.00999450683594,142.88999938964844,1119900,0.0,0.0,145.77734201745983,147.35943457484976,-1.5820925573899274,-0.08752211947442845
2024-07-12 00:00:00-04:00,141.5500030517578,141.97999572753906,138.85000610351562,139.24000549316406,1528100,0.0,0.0,144.77159793679894,146.75799538361377,-1.9863974468148342,-0.4672971849425096
2024-07-15 00:00:00-04:00,139.22000122070312,139.22000122070312,135.66000366210938,135.85000610351562,1235700,0.0,0.0,143.39904534706304,145.9499961776806,-2.550950830617552,-0.8840279140775181
2024-07-16 00:00:00-04:00,136.1199951171875,137.1999969482422,133.58999633789062,136.10000610351562,1272800,0.0,0.0,142.27611623267114,145.220367283298,-2.9442510506268604,-1.2960725413873866
2024-07-17 00:00:00-04:00,133.49000549316406,137.16000366210938,132.27000427246094,132.99000549316406,1088100,0.0,0.0,140.84748381120852,144.3144145581029,-3.466930746894377,-1.7302441824887849
2024-07-18 00:00:00-04:00,133.72000122070312,135.52000427246094,130.0800018310547,131.5500030517578,1188000,0.0,0.0,139.41710215590842,143.36890259466992,-3.951800438761495,-2.174555433743327
2024-07-19 00:00:00-04:00,131.47999572753906,134.5,130.22000122070312,133.5,1729400,0.0,0.0,138.50677874730712,142.6378727728425,-4.13109402553539,-2.5658631521017394
2024-07-22 00:00:00-04:00,134.3000030517578,134.42999267578125,130.88999938964844,133.27999877929688,1257700,0.0,0.0,137.70265875222861,141.94469692146876,-4.242038169240146,-2.9010981555294206
2024-07-23 00:00:00-04:00,133.72999572753906,136.10000610351562,131.1300048828125,131.3000030517578,1519900,0.0,0.0,136.71763479831003,141.15620107926796,-4.438566280957929,-3.2085917806151225
2024-07-24 00:00:00-04:00,130.6699981689453,131.25999450683594,128.16000366210938,129.3800048828125,999500,0.0,0.0,135.58876865746427,140.28389024990088,-4.695121592436607,-3.5058977429794194
2024-07-25 00:00:00-04:00,130.0,130.0,123.36000061035156,125.13999938964844,2123600,0.0,0.0,133.9812656931849,139.16212055654884,-5.1808548633639475,-3.840889167056325
2024-07-26 00:00:00-04:00,129.5,133.63999938964844,129.2100067138672,130.5,1876000,0.0,0.0,133.44568635577184,138.52048199680448,-5.074795641032637,-4.087670461851587
2024-07-29 00:00:00-04:00,130.91000366210938,134.0399932861328,130.77000427246094,132.50999450683594,1337300,0.0,0.0,133.30173376362785,138.07526070125124,-4.773526937623387,-4.224841757005947
2024-07-30 00:00:00-04:00,132.69000244140625,136.02999877929688,130.91000366210938,132.61000061035156,1694500,0.0,0.0,133.19531327850842,137.67042662044386,-4.47511334193544,-4.2748960739918465
2024-07-31 00:00:00-04:00,134.69000244140625,137.6999969482422,132.61000061035156,134.3699951171875,2432800,0.0,0.0,133.37603356138212,137.42595021279524,-4.0499166514131275,-4.229900189476103
2024-08-01 00:00:00-04:00,126.58999633789062,133.0399932861328,120.80000305175781,130.80999755859375,4896100,0.0,0.0,132.98125879172238,136.93587964581735,-3.954620854094969,-4.174844322399877
2024-08-02 00:00:00-04:00,123.86000061035156,125.37000274658203,121.55000305175781,123.30999755859375,2195500,0.0,0.0,131.49337244816414,135.92655504676375,-4.433182598599615,-4.226511977639825
2024-08-05 00:00:00-04:00,114.55000305175781,122.37999725341797,112.5,121.05000305175781,1821700,0.0,0.0,129.8867002333324,134.82458823231886,-4.937887998986469,-4.368787181909154
2024-08-06 00:00:00-04:00,123.1500015258789,127.44999694824219,122.7699966430664,126.69000244140625,1221300,0.0,0.0,129.39490057303607,134.2220263218809,-4.827125748844821,-4.460454895296287
2024-08-07 00:00:00-04:00,128.49000549316406,131.72000122070312,125.88999938964844,126.18000030517578,1355000,0.0,0.0,128.9003005318268,133.62632069101383,-4.726020159187044,-4.513567948074439
2024-08-08 00:00:00-04:00,127.63999938964844,132.47999572753906,126.5999984741211,131.75,914600,0.0,0.0,129.33871583462266,133.48733397316096,-4.148618138538296,-4.44057798616721
2024-08-09 00:00:00-04:00,131.72999572753906,132.74000549316406,129.47999572753906,132.27000427246094,899700,0.0,0.0,129.78968328659778,133.39716140273873,-3.6074781161409533,-4.273958012161959
2024-08-12 00:00:00-04:00,132.27000427246094,132.44000244140625,129.2100067138672,130.24000549316406,1048600,0.0,0.0,129.8589636260695,133.1632980020295,-3.3043343759599964,-4.080033284921567
2024-08-13 00:00:00-04:00,132.05999755859375,135.85000610351562,131.8300018310547,134.61000061035156,1451400,0.0,0.0,130.58989239288212,133.2704611582015,-2.6805687653193786,-3.800140381001129
2024-08-14 00:00:00-04:00,135.3300018310547,136.5500030517578,131.08999633789062,131.38999938964844,1025500,0.0,0.0,130.71298577700003,133.13116769386423,-2.4181819168641994,-3.523748688173743
2024-08-15 00:00:00-04:00,136.66000366210938,138.66000366210938,134.44000244140625,137.17999267578125,926000,0.0,0.0,131.70790991527406,133.4310806554877,-1.7231707402136465,-3.163633098581724
2024-08-16 00:00:00-04:00,136.69000244140625,137.25999450683594,134.75,136.0500030517578,717600,0.0,0.0,132.37592424396388,133.62507490706327,-1.2491506630993854,-2.7807366114852563
2024-08-19 00:00:00-04:00,136.02999877929688,140.11000061035156,136.02999877929688,139.30999755859375,968600,0.0,0.0,133.44270475390695,134.04618028865812,-0.6034755347511691,-2.3452843961384393
2024-08-20 00:00:00-04:00,139.39999389648438,139.4600067138672,134.5,135.00999450683594,796600,0.0,0.0,133.68382625435757,134.11757393444907,-0.4337476800914999,-1.9629770529290516
2024-08-21 00:00:00-04:00,137.1199951171875,145.3699951171875,136.6199951171875,140.60000610351562,1529600,0.0,0.0,134.74785392345882,134.59775409512068,0.15009982833814206,-1.540361676675613
2024-08-22 00:00:00-04:00,144.41000366210938,145.49000549316406,141.32000732421875,142.05999755859375,1031700,0.0,0.0,135.87279909809496,135.15051287019276,0.7222862279022024,-1.08783209576005
2024-08-23 00:00:00-04:00,144.47999572753906,146.86000061035156,143.16000366210938,144.69000244140625,1059400,0.0,0.0,137.22929192014286,135.85714172731969,1.3721501928231703,-0.595835638043406
2024-08-26 00:00:00-04:00,144.50999450683594,144.50999450683594,138.9199981689453,140.07000732421875,978200,0.0,0.0,137.66632505923144,136.1692058456085,1.4971192136229377,-0.17724466771013725
2024-08-27 00:00:00-04:00,139.36000061035156,143.58999633789062,137.83999633789062,143.17999267578125,737600,0.0,0.0,138.5145816156237,136.68852338858426,1.8260582270394536,0.22341591123978094
2024-08-28 00:00:00-04:00,142.94000244140625,143.85000610351562,139.85000610351562,143.11000061035156,785700,0.0,0.0,139.22156915327415,137.16418836797442,2.0573807852997277,0.5902088860517704
2024-08-29 00:00:00-04:00,143.42999267578125,147.32000732421875,142.22000122070312,145.27999877929688,774000,0.0,0.0,140.15363524958534,137.76535950955386,2.3882757400314745,0.9498222568477113
2024-08-30 00:00:00-04:00,146.97999572753906,146.97999572753906,143.0500030517578,146.1699981689453,601900,0.0,0.0,141.07922954487148,138.38792533617544,2.691304208696039,1.2981186472173767
2024-09-03 00:00:00-04:00,145.27999877929688,145.6999969482422,139.1300048828125,139.9199981689453,912300,0.0,0.0,140.90088625626746,138.5014122126769,2.399474043590544,1.51838972649201
2024-09-04 00:00:00-04:00,138.38999938964844,140.7100067138672,138.11000061035156,138.9199981689453,743200,0.0,0.0,140.59613424283327,138.5324185798079,2.063715663025363,1.6274549137986807
2024-09-05 00:00:00-04:00,138.72999572753906,138.72999572753906,135.1699981689453,135.6199951171875,666700,0.0,0.0,139.8305743773493,138.3166835085027,1.5138908688466017,1.604742104808265
2024-09-06 00:00:00-04:00,135.4199981689453,136.3699951171875,129.6999969482422,129.82000732421875,1000000,0.0,0.0,138.29048713840615,137.6873000874446,0.6031870509615374,1.4044310940389197
2024-09-09 00:00:00-04:00,131.00999450683594,131.97000122070312,125.5199966430664,125.7300033569336,1180500,0.0,0.0,136.3581050181796,136.80157440370306,-0.44346938552345705,1.0348509981264444
2024-09-10 00:00:00-04:00,126.69999694824219,129.17999267578125,124.8499984741211,125.43000030517578,1091200,0.0,0.0,134.67685813925596,135.95923558158992,-1.282377442333967,0.5714053100343621
2024-09-11 00:00:00-04:00,125.37000274658203,128.8300018310547,123.19999694824219,128.13999938964844,911300,0.0,0.0,133.67118756239327,135.38003290070537,-1.708845338312102,0.11535518036506931
2024-09-12 00:00:00-04:00,128.13999938964844,128.8699951171875,126.54000091552734,127.7300033569336,736200,0.0,0.0,132.75715922309178,134.81336404561117,-2.0562048225193905,-0.3189568202118227
2024-09-13 00:00:00-04:00,128.60000610351562,131.0800018310547,128.55999755859375,128.77000427246094,825800,0.0,0.0,132.14375076914857,134.36570776611856,-2.2219569969699933,-0.6995568555634568
2024-09-16 00:00:00-04:00,129.0800018310547,136.8699951171875,129.0800018310547,135.47000122070312,1462800,0.0,0.0,132.65548160784925,134.44750728127298,-1.7920256734237228,-0.91805061913551
2024-09-17 00:00:00-04:00,135.8000030517578,139.7899932861328,135.8000030517578,138.42999267578125,1118900,0.0,0.0,133.54386792599263,134.7425061993847,-1.1986382733920777,-0.9741681499868236
2024-09-18 00:00:00-04:00,138.52999877929688,143.0,138.3000030517578,139.80999755859375,854300,0.0,0.0,134.50788786946973,135.11787592969648,-0.6099880602267547,-0.9013321320348099
2024-09-19 00:00:00-04:00,142.9499969482422,144.32000732421875,134.4499969482422,137.9199981689453,1257300,0.0,0.0,135.0328279155429,135.32544054001121,-0.2926126244683189,-0.7795882305215118
2024-09-20 00:00:00-04:00,138.16000366210938,140.33999633789062,137.63999938964844,139.0500030517578,1491800,0.0,0.0,135.65085485957596,135.60133405939985,0.04952080017611138,-0.6137664243819871
2024-09-23 00:00:00-04:00,140.5,144.08999633789062,137.94000244140625,143.75,1084600,0.0,0.0,136.89687718887197,136.20493894388875,0.6919382449832199,-0.35262549050894576
2024-09-24 00:00:00-04:00,145.0,147.11000061035156,143.92999267578125,144.8300018310547,1105200,0.0,0.0,138.11735790305394,136.84383249108623,1.2735254119677109,-0.02739531001361445
2024-09-25 00:00:00-04:00,145.36000061035156,146.4499969482422,141.80999755859375,143.0399932861328,891600,0.0,0.0,138.8746864235276,137.30280736479338,1.5718790587342255,0.2924595637359536
2024-09-26 00:00:00-04:00,147.5,151.1300048828125,145.4199981689453,147.39999389648438,1159600,0.0,0.0,140.18627218859788,138.0507471078816,2.1355250807162918,0.6610726671320213
2024-09-27 00:00:00-04:00,148.00999450683594,148.25,143.89999389648438,144.30999755859375,975900,0.0,0.0,140.82069147628954,138.51439528941583,2.306296186873709,0.9901173710803589
2024-09-30 00:00:00-04:00,144.08999633789062,145.25999450683594,141.83999633789062,144.80999755859375,835700,0.0,0.0,141.4344308735671,138.98073619824385,2.4536946753232485,1.2828328319289368
2024-10-01 00:00:00-04:00,144.10000610351562,144.44000244140625,139.4199981689453,141.6300048828125,877000,0.0,0.0,141.46451918268178,139.1769783230267,2.2875408596550812,1.483774437474166
2024-10-02 00:00:00-04:00,139.27000427246094,142.4600067138672,138.50999450683594,140.8000030517578,933900,0.0,0.0,141.3622859317704,139.29720237700678,2.0650835547636177,1.6000362609320564
2024-10-03 00:00:00-04:00,138.9199981689453,140.97000122070312,136.19000244140625,137.99000549316406,830100,0.0,0.0,140.8434735566002,139.20037297820363,1.6431005783965702,1.6086491244249592
2024-10-04 00:00:00-04:00,140.86000061035156,142.74000549316406,140.27999877929688,141.92999267578125,813600,0.0,0.0,141.01063034416651,139.40256702987605,1.6080633142904617,1.6085319623980598
2024-10-07 00:00:00-04:00,141.50999450683594,141.50999450683594,134.50999450683594,136.5399932861328,931800,0.0,0.0,140.32284002754594,139.1905245303395,1.1323154972064344,1.5132886693597347
2024-10-08 00:00:00-04:00,135.74000549316406,137.25,134.6300048828125,135.61000061035156,755600,0.0,0.0,139.59778780951603,138.92530053626632,0.6724872732497147,1.3451283901377307
2024-10-09 00:00:00-04:00,137.24000549316406,138.33999633789062,134.89999389648438,135.11000061035156,684500,0.0,0.0,138.90735900964458,138.6426857269393,0.26467328270527446,1.1290373686512394
2024-10-10 00:00:00-04:00,134.77999877929688,136.9600067138672,133.83999633789062,136.74000549316406,830600,0.0,0.0,138.5739200071091,138.50174645036336,0.07217355674575288,0.9176646062701421
2024-10-11 00:00:00-04:00,136.72999572753906,139.75,136.22999572753906,139.5500030517578,624300,0.0,0.0,138.72408662936274,138.57939508750368,0.14469154185906064,0.7630699933879258
2024-10-14 00:00:00-04:00,139.64999389648438,141.2899932861328,137.0500030517578,139.42999267578125,1132400,0.0,0.0,138.832687559581,138.642402316265,0.19028524331599783,0.6485130433735403
2024-10-15 00:00:00-04:00,139.3000030517578,144.22999572753906,138.72000122070312,140.4499969482422,910100,0.0,0.0,139.0815043886058,138.77629821493,0.30520617367579916,0.5798516694339921
2024-10-16 00:00:00-04:00,141.07000732421875,141.5,135.77000427246094,137.5399932861328,1164200,0.0,0.0,138.8443488343792,138.68472007205614,0.15962876232305234,0.49580708801180423
2024-10-17 00:00:00-04:00,139.2899932861328,139.2899932861328,135.27000427246094,136.08999633789062,899900,0.0,0.0,138.42060229645787,138.49251831396978,-0.07191601751191001,0.38226246690706145
2024-10-18 00:00:00-04:00,137.9199981689453,139.47000122070312,137.0399932861328,139.39999389648438,895200,0.0,0.0,138.57127792723116,138.5597387274894,0.011539199741775974,0.3081178134740044
2024-10-21 00:00:00-04:00,138.66000366210938,139.0399932861328,136.4499969482422,138.22999572753906,868100,0.0,0.0,138.5187729734324,138.53531332008566,-0.01654034665327231,0.24318618144854906
2024-10-22 00:00:00-04:00,137.02999877929688,137.10000610351562,132.2899932861328,132.35000610351562,1217200,0.0,0.0,137.56973191652213,138.07714241515455,-0.5074104986324244,0.09306684543235437
2024-10-23 00:00:00-04:00,132.57000732421875,134.85000610351562,130.35000610351562,131.2899932861328,770000,0.0,0.0,136.60361828107762,137.5743906278196,-0.9707723467419953,-0.11970099300251559
2024-10-24 00:00:00-04:00,132.9499969482422,132.9499969482422,129.69000244140625,129.99000549316406,820000,0.0,0.0,135.58613939062937,137.01258432154881,-1.4264449309194447,-0.3810497805859014
2024-10-25 00:00:00-04:00,134.0,137.0,132.77999877929688,133.75,1491200,0.0,0.0,135.3036564074556,136.7709114088415,-1.4672550013858938,-0.5982908247459
2024-10-28 00:00:00-04:00,135.44000244140625,139.9600067138672,135.35000610351562,138.0500030517578,2281700,0.0,0.0,135.7261712758098,136.86565893794642,-1.1394876621366166,-0.7065301922240433
2024-10-29 00:00:00-04:00,113.75,117.76000213623047,111.16000366210938,111.58000183105469,9251400,0.0,0.0,132.0113759766167,134.9926473003989,-2.981271323782181,-1.161478418535671
2024-10-30 00:00:00-04:00,110.1500015258789,113.19999694824219,108.72000122070312,109.0,3540000,0.0,0.0,128.47116428790645,133.06726601888786,-4.596101730981417,-1.8484030810248202
2024-10-31 00:00:00-04:00,109.55999755859375,110.88999938964844,106.4800033569336,107.81999969482422,2365900,0.0,0.0,125.29406204281688,131.1970981430313,-5.903036100214422,-2.6593296848627404
2024-11-01 00:00:00-04:00,108.0,108.70999908447266,105.69999694824219,106.20999908447266,1880400,0.0,0.0,122.35805235691777,129.3462019164714,-6.988149559553619,-3.5250936598009166
2024-11-04 00:00:00-05:00,105.29000091552734,108.25,105.12999725341797,106.29000091552734,1253200,0.0,0.0,119.8860444428577,127.63833517566071,-7.752290732803019,-4.3705330744013375
2024-11-05 00:00:00-05:00,106.01000213623047,106.72000122070312,104.66999816894531,105.22000122070312,1615600,0.0,0.0,117.62973010098776,125.97771784566385,-8.34798774467609,-5.166024008456288
2024-11-06 00:00:00-05:00,106.4800033569336,107.80000305175781,101.13999938964844,102.73999786376953,2382300,0.0,0.0,115.33900206449265,124.25640525441241,-8.917403189919767,-5.916299844748984
2024-11-07 00:00:00-05:00,102.5,105.13999938964844,101.5,101.86000061035156,1792600,0.0,0.0,113.26530953308634,122.59741231781531,-9.332102784728974,-6.599460432744983
2024-11-08 00:00:00-05:00,101.56999969482422,101.98999786376953,99.52999877929688,101.30000305175781,1836000,0.0,0.0,111.4244931513435,121.0198264462555,-9.595333294911995,-7.198635005178386
2024-11-11 00:00:00-05:00,102.26000213623047,104.27999877929688,101.9000015258789,102.8499984741211,1457900,0.0,0.0,110.10534012407851,119.67391326313442,-9.568573139055914,-7.672622631953892
